t,RRI
290,766.9326449611145
291,906.4207925533904
292,957.8276030890049
293,898.7715669085534
294,885.8876269475234
295,844.2815703988424
296,831.74132360412
297,855.9328445381792
298,894.8609662220389
299,878.0593447719959
300,938.380744792436
301,876.3032893216301
302,829.5814249512641
