t,RRI
121,681.9566022636765
122,667.1754554749604
123,690.7005718842479
124,666.0702307522748
125,689.4408963851592
126,671.6624359946234
127,669.7782431932695
128,662.5972995048646
129,664.8348461699077
130,688.5347559050958
131,683.0785439119586
132,702.612124624636
133,693.7675620210471
134,718.4833234061016
135,705.5627082449047
136,717.0249769640319
137,731.7596644403578
138,713.3463733350177
139,729.4061854074423
140,699.9449396348614
141,718.1258086995309
142,709.5428167213646
143,707.8805780395121
144,724.0055001862413
145,698.0026779628669
146,728.1665359698869
147,698.718491959252
148,709.1094762407928
149,718.7604877563061
150,685.9107204252181
151,730.3605945392031
152,723.3342627211658
153,769.0486046724966
154,748.926014013691
155,725.9192888748288
156,730.5725211764943
157,699.8133644568175
158,721.1781169009166
159,708.8214014757684
160,729.3339660227332
161,738.4556867442843
162,712.3051994785833
163,733.9102660895496
164,714.0528652195648
165,707.1246287351264
166,719.6633136257185
167,707.1779489722466
168,709.0889836300709
169,680.7885518345571
170,671.8090975228836
171,665.1607637039025
172,661.9134961538791
173,694.0583544130885
174,685.1721719643065
175,727.2242328000659
176,694.52855997938
177,694.3984259437444
178,662.7841949667849
179,645.8008700011017
180,641.3252979393606
181,636.6880356274249
182,686.242409033797
183,679.1454872005404
184,712.0710810484084
185,696.2942213595214
186,704.0667287025736
187,693.7853532668385
188,672.702174126914
189,681.6156145926408
190,665.9279362864963
191,688.4343766408862
192,677.497557987866
193,705.5095305065205
194,678.5733390119551
195,702.822529734342
196,675.2775600028127
197,689.8031418725365
198,688.4922608188166
199,683.6916663887454
200,693.416456185669
201,680.7656890206723
202,716.661867596383
203,696.0670713414777
204,688.3948088506295
205,678.0428036581213
206,672.7506218270508
207,695.9086296669974
208,679.7826320004954
209,701.8169835126243
210,671.4267352605004
211,691.4402956177969
212,757.0852762965332
213,730.3548886613848
214,749.0236184970257
215,708.4025566165099
216,707.8845214822436
217,702.3596151412784
218,664.9596332078758
219,662.8802141483591
220,656.9350128479501
221,655.5679620428535
222,693.9831640658122
223,683.0634090344428
224,725.4867584224446
225,714.4518948533757
226,730.3491275971063
227,719.4506274903435
228,711.6037833812773
229,705.8928403079024
230,673.3808081656366
231,682.3936504594802
232,660.0507530626497
233,695.8830114776164
234,702.3404211163677
235,695.307356344669
236,713.1030320835039
237,684.6852684540813
238,721.6822497086201
239,688.8526216361743
240,683.2791985810271
241,682.3551859907317
242,658.6226553340965
243,690.6438925373134
244,682.2113331070526
245,699.9451792176485
246,728.8946275844479
247,706.6577238429164
248,724.5898353809773
249,688.7432026818628
250,657.4638971088258
251,627.0380230571486
252,621.0009159230646
253,647.8958933954219
254,672.2003586184171
255,673.4370708429677
256,688.726479868685
257,672.7003027212371
258,686.8758724059093
259,652.2404838463723
260,659.1339668171053
261,667.5468254045494
262,662.4301831217033
263,732.525566361091
264,726.7716186573057
265,726.1349005482739
266,736.407175557081
267,670.6150446245634
268,696.6212397590032
269,697.0865456338571
270,665.2464861478865
271,671.332578138808
272,643.8224483985098
273,609.9697685131628
274,694.6919669647835
275,709.526690263983
276,696.6595323291034
277,669.3056428656562
278,640.9858712751023
279,620.8743667708493
280,610.734812110868
281,639.882301048024
282,654.9722271150279
283,718.68529103751
284,709.7109629662403
285,728.5033935638974
286,703.485881016221
287,688.4115665548587
288,690.2013951931494
289,652.4509446469091
290,668.0316992666245
291,670.3859590310544
292,668.8934864475953
293,691.919490914857
294,671.3841136725921
295,686.3623374374546
296,672.535716020984
297,669.8065446435252
298,639.9759408765564
299,649.59156838133
300,637.6833992223296
301,639.8021862877108
302,646.5245159128486
303,648.6740327575482
304,659.0406119939968
