t,RRI
121,1026.1267956629354
122,992.5526394512955
123,1020.8150976029868
124,1010.109775155534
125,984.902989752064
126,1046.2788618295835
127,1064.9800496718804
128,1034.9865678606968
129,1028.599816603501
130,1077.7069658779387
131,1092.0822800657022
132,1040.0068193320421
133,1080.6298313913405
134,1118.0703491403253
135,1059.6899034863386
136,1118.6145241551355
137,1154.1751929396776
138,1158.4204130043024
139,1157.8914151146664
140,1107.7033857837798
141,1083.7617257283591
142,1144.5573866639722
143,1130.618011480872
144,1073.0128361134723
145,1095.2876228842501
146,1061.5686577401218
147,1070.0025622502276
148,1144.4246670231341
149,1099.574289776496
150,917.9011168898453
151,913.5484803549388
152,1007.5754906116067
153,1124.0153618119452
154,1175.0283579999723
155,1128.9669539307108
156,1167.7683529252463
157,1177.8599175784477
158,1136.336312034238
159,1162.5319315731938
160,1098.5537493755005
161,1044.6588012107518
162,1086.6290162151229
163,1086.5492007946293
164,1072.4146823482197
165,1023.6705583503045
166,901.0705179738562
167,1006.2247998880541
168,1087.2978851923122
169,1022.3438405914463
170,1059.8230295193127
171,1033.0979334955873
172,1070.5391172228653
173,1082.1903547045538
174,1098.0068915702577
175,1076.9263054451426
176,1058.034410217517
177,1084.300678323436
178,1045.313586183145
179,1080.436765375159
180,1041.8609735634707
181,1031.3142932837086
182,1023.4713572064418
183,1029.5162966987389
184,1013.2565577724454
185,1003.7061659233132
186,1045.14976562893
187,1016.6119793628701
188,1027.0972284654176
189,1082.30645341747
190,1019.2915123737183
191,898.0341199152065
192,864.4468481455856
193,854.3712524786677
194,866.718458957536
195,842.2480230897125
196,898.06662357202
197,918.47069336731
198,902.3116419101284
199,940.4855799358583
200,949.60166052719
201,970.4126108214047
202,969.5768681132384
203,959.24983658722
204,1004.622795331517
205,984.0370099496338
206,1010.944096205641
207,1052.2732707899454
208,1042.4965240761835
209,1068.3762323522758
210,1064.3725289181166
211,1070.560236327414
212,1124.4297842922213
213,1129.9302187721748
214,1157.769272128109
215,1067.349358930928
216,1100.84263613993
217,1067.7108074537553
218,1051.8331875828349
219,1078.9802682961129
220,1083.6071749022528
221,1135.98860626565
222,1117.7220555101223
223,1036.0253240129903
224,1095.9228241747285
225,1136.4793781110448
226,1147.615249151886
227,1169.7024635720459
228,1112.3035281930863
229,1169.2810131912036
230,1174.3223878365798
231,1136.5825235468265
232,1111.3007851112948
233,968.0270616119122
234,976.1820629910926
235,979.7278301092165
236,1010.6712861096235
237,1050.6854721484262
238,1042.621565790975
239,954.8846286071797
240,952.8805562395792
241,930.1562871181104
242,891.0910801289851
243,871.7221427318412
244,953.2811447108924
245,957.7570126289118
246,940.1083353410233
247,883.1282805313358
248,865.3019454472686
249,869.7265315186005
250,927.4402660185006
251,944.872467926885
252,962.7816505700683
253,997.1432656521591
254,975.2685288216753
255,990.7041211773942
256,974.4185601922389
257,971.6226196446014
258,1003.9939218727499
259,998.3263940148696
260,998.5322779498132
261,982.1690204980171
262,1010.5320565231148
263,1005.9953764120103
264,1022.1406478454016
265,1051.6450844116878
266,1055.824900179302
267,1094.790087855049
268,1080.922376679013
269,1038.1668014617908
270,955.0647247019356
271,1212.4574168998531
